utt_id,utterance,api_calls,api_name,api_method_name,documentation,persona_number,country,proficiency_level,stylistic_analysis,llm_name
10,"My boss wants me check Apple company stock price because we considering invest some money, I need know the current performance and also contends information like market cap for making decision","[{'name': 'get_stock_data', 'arguments': {'stock': 'AAPL', 'include_info': True}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",200,China,B1_1,"Key patterns identified: (1) Vocabulary: frequent use of 'contends' instead of 'contains', 'varies kinds' instead of 'various kinds', 'adventure' for 'advancement'; (2) Syntax: missing articles ('the cigarette walked into ours life'), wrong prepositions ('spend much of in studying'), comma splices and run-on sentences; (3) Grammar errors: subject-verb disagreement ('Someone think'), wrong word forms ('weather' for 'whether'), possessive errors ('ours life'); (4) Literal translations from Chinese: 'have a clear mind on' (direct translation), 'firm the habit' instead of 'form the habit'; (5) Unnatural collocations: 'discussing warmly', 'process of human's adventure', 'addicts in smoking'.",anthropic/claude-4-sonnet
11,"Tesla stock is discussing warmly in my office recently, can show me the data from last 6 months with weekly interval since we want see the trend for our investment plan","[{'name': 'get_stock_data', 'arguments': {'stock': 'TSLA', 'period': '6mo', 'interval': '1wk'}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",200,China,B1_1,"Key patterns identified: (1) Vocabulary: frequent use of 'contends' instead of 'contains', 'varies kinds' instead of 'various kinds', 'adventure' for 'advancement'; (2) Syntax: missing articles ('the cigarette walked into ours life'), wrong prepositions ('spend much of in studying'), comma splices and run-on sentences; (3) Grammar errors: subject-verb disagreement ('Someone think'), wrong word forms ('weather' for 'whether'), possessive errors ('ours life'); (4) Literal translations from Chinese: 'have a clear mind on' (direct translation), 'firm the habit' instead of 'form the habit'; (5) Unnatural collocations: 'discussing warmly', 'process of human's adventure', 'addicts in smoking'.",anthropic/claude-4-sonnet
12,"I want check Microsoft stock performance for varies kinds of analysis, need the price information from 2 years period because my Japanese colleague ask me prepare report about this company","[{'name': 'get_stock_data', 'arguments': {'stock': 'MSFT', 'period': '2y'}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",200,China,B1_1,"Key patterns identified: (1) Vocabulary: frequent use of 'contends' instead of 'contains', 'varies kinds' instead of 'various kinds', 'adventure' for 'advancement'; (2) Syntax: missing articles ('the cigarette walked into ours life'), wrong prepositions ('spend much of in studying'), comma splices and run-on sentences; (3) Grammar errors: subject-verb disagreement ('Someone think'), wrong word forms ('weather' for 'whether'), possessive errors ('ours life'); (4) Literal translations from Chinese: 'have a clear mind on' (direct translation), 'firm the habit' instead of 'form the habit'; (5) Unnatural collocations: 'discussing warmly', 'process of human's adventure', 'addicts in smoking'.",anthropic/claude-4-sonnet
13,"My part-time job requires me monitoring Amazon stock with 5 minutes interval for today trading, I need have a clear mind on how the price moving during the day","[{'name': 'get_stock_data', 'arguments': {'stock': 'AMZN', 'interval': '5m'}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",200,China,B1_1,"Key patterns identified: (1) Vocabulary: frequent use of 'contends' instead of 'contains', 'varies kinds' instead of 'various kinds', 'adventure' for 'advancement'; (2) Syntax: missing articles ('the cigarette walked into ours life'), wrong prepositions ('spend much of in studying'), comma splices and run-on sentences; (3) Grammar errors: subject-verb disagreement ('Someone think'), wrong word forms ('weather' for 'whether'), possessive errors ('ours life'); (4) Literal translations from Chinese: 'have a clear mind on' (direct translation), 'firm the habit' instead of 'form the habit'; (5) Unnatural collocations: 'discussing warmly', 'process of human's adventure', 'addicts in smoking'.",anthropic/claude-4-sonnet
14,"Google stock contends important information for ours investment research, I need check the maximum historical data and also company details like P/E ratio for comparing with other technology stocks","[{'name': 'get_stock_data', 'arguments': {'stock': 'GOOGL', 'period': 'max', 'include_info': True}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",200,China,B1_1,"Key patterns identified: (1) Vocabulary: frequent use of 'contends' instead of 'contains', 'varies kinds' instead of 'various kinds', 'adventure' for 'advancement'; (2) Syntax: missing articles ('the cigarette walked into ours life'), wrong prepositions ('spend much of in studying'), comma splices and run-on sentences; (3) Grammar errors: subject-verb disagreement ('Someone think'), wrong word forms ('weather' for 'whether'), possessive errors ('ours life'); (4) Literal translations from Chinese: 'have a clear mind on' (direct translation), 'firm the habit' instead of 'form the habit'; (5) Unnatural collocations: 'discussing warmly', 'process of human's adventure', 'addicts in smoking'.",anthropic/claude-4-sonnet
15,"I want to check Apple stock performance because my biochemistry company is planning to invest some money and Apple seems quite important in technology sector, so I need to see the current price and also the changes in past one year period","[{'name': 'get_stock_data', 'arguments': {'stock': 'AAPL', 'period': '1y', 'include_info': True}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",484,Hong Kong,B1_2,"The writing shows several B1-level patterns: 1) Overuse of general intensifiers like 'even much more' and 'quite important' 2) Redundant/wordy expressions like 'All in all' and 'Therefore' appearing together 3) Awkward prepositions ('benefit to the environment' instead of 'benefit the environment') 4) Unnatural collocations ('sweep away the boring feeling', 'grant it as a chance') 5) Missing articles and incorrect word forms ('make part-time jobs a way', 'feel boring' instead of 'feel bored') 6) Literal translations from Chinese grammatical structures 7) Repetitive sentence starters and conclusion markers 8) Wrong preposition usage ('spaces for cigarettes', 'no vacancy for smoking')",anthropic/claude-4-sonnet
16,"Tesla stock price is very interesting for me since many people in Hong Kong are talking about electric cars, I want to know how much it costs now and the percentage changes in recent 3 months to understand the trend better","[{'name': 'get_stock_data', 'arguments': {'stock': 'TSLA', 'period': '3mo'}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",484,Hong Kong,B1_2,"The writing shows several B1-level patterns: 1) Overuse of general intensifiers like 'even much more' and 'quite important' 2) Redundant/wordy expressions like 'All in all' and 'Therefore' appearing together 3) Awkward prepositions ('benefit to the environment' instead of 'benefit the environment') 4) Unnatural collocations ('sweep away the boring feeling', 'grant it as a chance') 5) Missing articles and incorrect word forms ('make part-time jobs a way', 'feel boring' instead of 'feel bored') 6) Literal translations from Chinese grammatical structures 7) Repetitive sentence starters and conclusion markers 8) Wrong preposition usage ('spaces for cigarettes', 'no vacancy for smoking')",anthropic/claude-4-sonnet
17,"My laboratory supervisor mentioned Microsoft shares are quite good for investment purpose, so I need to check the current performance and also want to see market cap and P/E ratio information to make decision whether invest or not","[{'name': 'get_stock_data', 'arguments': {'stock': 'MSFT', 'include_info': True}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",484,Hong Kong,B1_2,"The writing shows several B1-level patterns: 1) Overuse of general intensifiers like 'even much more' and 'quite important' 2) Redundant/wordy expressions like 'All in all' and 'Therefore' appearing together 3) Awkward prepositions ('benefit to the environment' instead of 'benefit the environment') 4) Unnatural collocations ('sweep away the boring feeling', 'grant it as a chance') 5) Missing articles and incorrect word forms ('make part-time jobs a way', 'feel boring' instead of 'feel bored') 6) Literal translations from Chinese grammatical structures 7) Repetitive sentence starters and conclusion markers 8) Wrong preposition usage ('spaces for cigarettes', 'no vacancy for smoking')",anthropic/claude-4-sonnet
18,"Since I work with biochemistry research, I want to check Johnson & Johnson stock because they are quite important in medical field and I need to see daily performance in past 5 days to understand recent movements","[{'name': 'get_stock_data', 'arguments': {'stock': 'JNJ', 'period': '5d', 'interval': '1h'}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",484,Hong Kong,B1_2,"The writing shows several B1-level patterns: 1) Overuse of general intensifiers like 'even much more' and 'quite important' 2) Redundant/wordy expressions like 'All in all' and 'Therefore' appearing together 3) Awkward prepositions ('benefit to the environment' instead of 'benefit the environment') 4) Unnatural collocations ('sweep away the boring feeling', 'grant it as a chance') 5) Missing articles and incorrect word forms ('make part-time jobs a way', 'feel boring' instead of 'feel bored') 6) Literal translations from Chinese grammatical structures 7) Repetitive sentence starters and conclusion markers 8) Wrong preposition usage ('spaces for cigarettes', 'no vacancy for smoking')",anthropic/claude-4-sonnet
19,"Google stock seems quite interesting for technology investment and since I am saving money from my biochemistry job, I want to see current price and also year-to-date performance with company information including sector details","[{'name': 'get_stock_data', 'arguments': {'stock': 'GOOGL', 'period': 'ytd', 'include_info': True}}]",Stock Market Data,get_stock_data,"{'api_name': 'Stock Market Data', 'api_description': 'Retrieve real-time and historical stock market performance using Yahoo Finance data.', 'api_method_name': 'get_stock_data', 'api_method_description': 'Fetches current price, percentage change, and period highs for a given stock. Optionally returns market metadata such as market cap, P/E ratio, dividend yield, and sector information.', 'api_method_parameters': [{'name': 'stock', 'type': 'STRING', 'description': ""The stock symbol to query (e.g., 'AAPL', 'TSLA', 'MSFT')."", 'required': True}, {'name': 'period', 'type': 'STRING', 'description': 'The time window for historical data.', 'values': ['1d', '5d', '1mo', '3mo', '6mo', '1y', '2y', '5y', '10y', 'ytd', 'max'], 'default': '1d', 'required': False}, {'name': 'interval', 'type': 'STRING', 'description': 'The data granularity/frequency.', 'values': ['1m', '2m', '5m', '15m', '30m', '60m', '90m', '1h', '1d', '5d', '1wk', '1mo', '3mo'], 'default': '1d', 'required': False}, {'name': 'include_info', 'type': 'BOOLEAN', 'description': 'If set to true, returns additional company metadata like market cap, P/E ratio, and sector.', 'default': False, 'required': False}]}",484,Hong Kong,B1_2,"The writing shows several B1-level patterns: 1) Overuse of general intensifiers like 'even much more' and 'quite important' 2) Redundant/wordy expressions like 'All in all' and 'Therefore' appearing together 3) Awkward prepositions ('benefit to the environment' instead of 'benefit the environment') 4) Unnatural collocations ('sweep away the boring feeling', 'grant it as a chance') 5) Missing articles and incorrect word forms ('make part-time jobs a way', 'feel boring' instead of 'feel bored') 6) Literal translations from Chinese grammatical structures 7) Repetitive sentence starters and conclusion markers 8) Wrong preposition usage ('spaces for cigarettes', 'no vacancy for smoking')",anthropic/claude-4-sonnet
