utt_id,utterance,api_calls,api_name,api_method_name,documentation,persona_number,country,proficiency_level,stylistic_analysis,llm_name
2236,"When I search movie 'Star Wars', I want know release year too.","[{'name': 'get_movies', 'arguments': {'name': 'Star Wars'}}]",Movie Recommender,get_movies,"{'api_name': 'Movie Recommender', 'api_description': 'Search for movies and film information using the TMDb (The Movie Database) service.', 'api_method_name': 'get_movies', 'api_method_description': 'Searches for movies based on a keyword and optional release year. Returns a list of matching films including their name, overview, original language, popularity score, and release date', 'api_method_parameters': [{'name': 'name', 'type': 'STRING', 'description': ""The search term or movie title to look for (e.g., 'Inception', 'Star Wars')."", 'required': True}, {'name': 'year', 'type': 'INTEGER', 'description': 'The specific release year to filter results (e.g., 2010).', 'required': False}, {'name': 'max_results', 'type': 'INTEGER', 'description': 'The maximum number of movie results to return.', 'default': 10, 'required': False}]}",1114,Korea,B1_1,"The writer's English proficiency is at a B1_1 level, showing characteristics of a Korean speaker. Vocabulary choices often include uncommon words or phrases for native English speakers, such as 'none smoking cigarette' instead of 'non-smoker'. Syntactic patterns frequently involve simple sentence structures with basic connectors like 'First', 'Second', 'However'. Spelling and grammatical errors are common, such as 'smoking people' instead of 'smokers', and 'their children, family could leave with potential harmful situation'. False friends and literal translations are evident, for example, 'make cigarette price higher' which seems to be a direct translation from Korean. The writer tends to use repetitive structures and basic vocabulary.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
2237,"My friend like 'Inception', can you tell me more about this movie and release year?","[{'name': 'get_movies', 'arguments': {'name': 'Inception'}}]",Movie Recommender,get_movies,"{'api_name': 'Movie Recommender', 'api_description': 'Search for movies and film information using the TMDb (The Movie Database) service.', 'api_method_name': 'get_movies', 'api_method_description': 'Searches for movies based on a keyword and optional release year. Returns a list of matching films including their name, overview, original language, popularity score, and release date', 'api_method_parameters': [{'name': 'name', 'type': 'STRING', 'description': ""The search term or movie title to look for (e.g., 'Inception', 'Star Wars')."", 'required': True}, {'name': 'year', 'type': 'INTEGER', 'description': 'The specific release year to filter results (e.g., 2010).', 'required': False}, {'name': 'max_results', 'type': 'INTEGER', 'description': 'The maximum number of movie results to return.', 'default': 10, 'required': False}]}",1114,Korea,B1_1,"The writer's English proficiency is at a B1_1 level, showing characteristics of a Korean speaker. Vocabulary choices often include uncommon words or phrases for native English speakers, such as 'none smoking cigarette' instead of 'non-smoker'. Syntactic patterns frequently involve simple sentence structures with basic connectors like 'First', 'Second', 'However'. Spelling and grammatical errors are common, such as 'smoking people' instead of 'smokers', and 'their children, family could leave with potential harmful situation'. False friends and literal translations are evident, for example, 'make cigarette price higher' which seems to be a direct translation from Korean. The writer tends to use repetitive structures and basic vocabulary.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
2238,"I saw 'Oldboy' last week, it's very good. I want know more movie like this, maybe 2010 year.","[{'name': 'get_movies', 'arguments': {'name': 'Oldboy', 'year': 2010}}]",Movie Recommender,get_movies,"{'api_name': 'Movie Recommender', 'api_description': 'Search for movies and film information using the TMDb (The Movie Database) service.', 'api_method_name': 'get_movies', 'api_method_description': 'Searches for movies based on a keyword and optional release year. Returns a list of matching films including their name, overview, original language, popularity score, and release date', 'api_method_parameters': [{'name': 'name', 'type': 'STRING', 'description': ""The search term or movie title to look for (e.g., 'Inception', 'Star Wars')."", 'required': True}, {'name': 'year', 'type': 'INTEGER', 'description': 'The specific release year to filter results (e.g., 2010).', 'required': False}, {'name': 'max_results', 'type': 'INTEGER', 'description': 'The maximum number of movie results to return.', 'default': 10, 'required': False}]}",1114,Korea,B1_1,"The writer's English proficiency is at a B1_1 level, showing characteristics of a Korean speaker. Vocabulary choices often include uncommon words or phrases for native English speakers, such as 'none smoking cigarette' instead of 'non-smoker'. Syntactic patterns frequently involve simple sentence structures with basic connectors like 'First', 'Second', 'However'. Spelling and grammatical errors are common, such as 'smoking people' instead of 'smokers', and 'their children, family could leave with potential harmful situation'. False friends and literal translations are evident, for example, 'make cigarette price higher' which seems to be a direct translation from Korean. The writer tends to use repetitive structures and basic vocabulary.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
2239,"I want list of movie like 'The Host', it monster movie from Korea.","[{'name': 'get_movies', 'arguments': {'name': 'The Host', 'max_results': 10}}]",Movie Recommender,get_movies,"{'api_name': 'Movie Recommender', 'api_description': 'Search for movies and film information using the TMDb (The Movie Database) service.', 'api_method_name': 'get_movies', 'api_method_description': 'Searches for movies based on a keyword and optional release year. Returns a list of matching films including their name, overview, original language, popularity score, and release date', 'api_method_parameters': [{'name': 'name', 'type': 'STRING', 'description': ""The search term or movie title to look for (e.g., 'Inception', 'Star Wars')."", 'required': True}, {'name': 'year', 'type': 'INTEGER', 'description': 'The specific release year to filter results (e.g., 2010).', 'required': False}, {'name': 'max_results', 'type': 'INTEGER', 'description': 'The maximum number of movie results to return.', 'default': 10, 'required': False}]}",1114,Korea,B1_1,"The writer's English proficiency is at a B1_1 level, showing characteristics of a Korean speaker. Vocabulary choices often include uncommon words or phrases for native English speakers, such as 'none smoking cigarette' instead of 'non-smoker'. Syntactic patterns frequently involve simple sentence structures with basic connectors like 'First', 'Second', 'However'. Spelling and grammatical errors are common, such as 'smoking people' instead of 'smokers', and 'their children, family could leave with potential harmful situation'. False friends and literal translations are evident, for example, 'make cigarette price higher' which seems to be a direct translation from Korean. The writer tends to use repetitive structures and basic vocabulary.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
2240,"I want movie like 'Dilwale Dulhania Le Jayenge', it is pakistani film release in 1995.","[{'name': 'get_movies', 'arguments': {'name': 'Dilwale Dulhania Le Jayenge', 'year': 1995}}]",Movie Recommender,get_movies,"{'api_name': 'Movie Recommender', 'api_description': 'Search for movies and film information using the TMDb (The Movie Database) service.', 'api_method_name': 'get_movies', 'api_method_description': 'Searches for movies based on a keyword and optional release year. Returns a list of matching films including their name, overview, original language, popularity score, and release date', 'api_method_parameters': [{'name': 'name', 'type': 'STRING', 'description': ""The search term or movie title to look for (e.g., 'Inception', 'Star Wars')."", 'required': True}, {'name': 'year', 'type': 'INTEGER', 'description': 'The specific release year to filter results (e.g., 2010).', 'required': False}, {'name': 'max_results', 'type': 'INTEGER', 'description': 'The maximum number of movie results to return.', 'default': 10, 'required': False}]}",1420,Pakistan,B1_1,"The essays demonstrate characteristic linguistic patterns, including limited vocabulary, simplistic sentence structures, and frequent grammatical errors. Vocabulary choices often involve using words in unnatural or incorrect contexts, such as 'pay head on their studies' instead of 'focus on their studies'. Syntactic patterns show a preference for simple sentence structures and a lack of varied connectors. Common errors include incorrect verb tenses, subject-verb agreement issues, and misuse of prepositions. Literal translations from Urdu are evident, such as 'due to which' used excessively. False friends or word misuse is seen in phrases like 'shoe better result' instead of 'show better results'. Spelling mistakes are minimal but present, e.g., 'respite' instead of 'rest'. The writing style is heavily influenced by the writer's native language, Urdu, leading to unnatural English constructions.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
2241,"Some good movie are there which release in 2010, like 'Bol'. Can you give me more like this?","[{'name': 'get_movies', 'arguments': {'name': 'Bol', 'year': 2010}}]",Movie Recommender,get_movies,"{'api_name': 'Movie Recommender', 'api_description': 'Search for movies and film information using the TMDb (The Movie Database) service.', 'api_method_name': 'get_movies', 'api_method_description': 'Searches for movies based on a keyword and optional release year. Returns a list of matching films including their name, overview, original language, popularity score, and release date', 'api_method_parameters': [{'name': 'name', 'type': 'STRING', 'description': ""The search term or movie title to look for (e.g., 'Inception', 'Star Wars')."", 'required': True}, {'name': 'year', 'type': 'INTEGER', 'description': 'The specific release year to filter results (e.g., 2010).', 'required': False}, {'name': 'max_results', 'type': 'INTEGER', 'description': 'The maximum number of movie results to return.', 'default': 10, 'required': False}]}",1420,Pakistan,B1_1,"The essays demonstrate characteristic linguistic patterns, including limited vocabulary, simplistic sentence structures, and frequent grammatical errors. Vocabulary choices often involve using words in unnatural or incorrect contexts, such as 'pay head on their studies' instead of 'focus on their studies'. Syntactic patterns show a preference for simple sentence structures and a lack of varied connectors. Common errors include incorrect verb tenses, subject-verb agreement issues, and misuse of prepositions. Literal translations from Urdu are evident, such as 'due to which' used excessively. False friends or word misuse is seen in phrases like 'shoe better result' instead of 'show better results'. Spelling mistakes are minimal but present, e.g., 'respite' instead of 'rest'. The writing style is heavily influenced by the writer's native language, Urdu, leading to unnatural English constructions.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
2242,"Movies like 'Parwaaz Hai Junoon' are very good, give me some movie like this.","[{'name': 'get_movies', 'arguments': {'name': 'Parwaaz Hai Junoon'}}]",Movie Recommender,get_movies,"{'api_name': 'Movie Recommender', 'api_description': 'Search for movies and film information using the TMDb (The Movie Database) service.', 'api_method_name': 'get_movies', 'api_method_description': 'Searches for movies based on a keyword and optional release year. Returns a list of matching films including their name, overview, original language, popularity score, and release date', 'api_method_parameters': [{'name': 'name', 'type': 'STRING', 'description': ""The search term or movie title to look for (e.g., 'Inception', 'Star Wars')."", 'required': True}, {'name': 'year', 'type': 'INTEGER', 'description': 'The specific release year to filter results (e.g., 2010).', 'required': False}, {'name': 'max_results', 'type': 'INTEGER', 'description': 'The maximum number of movie results to return.', 'default': 10, 'required': False}]}",1420,Pakistan,B1_1,"The essays demonstrate characteristic linguistic patterns, including limited vocabulary, simplistic sentence structures, and frequent grammatical errors. Vocabulary choices often involve using words in unnatural or incorrect contexts, such as 'pay head on their studies' instead of 'focus on their studies'. Syntactic patterns show a preference for simple sentence structures and a lack of varied connectors. Common errors include incorrect verb tenses, subject-verb agreement issues, and misuse of prepositions. Literal translations from Urdu are evident, such as 'due to which' used excessively. False friends or word misuse is seen in phrases like 'shoe better result' instead of 'show better results'. Spelling mistakes are minimal but present, e.g., 'respite' instead of 'rest'. The writing style is heavily influenced by the writer's native language, Urdu, leading to unnatural English constructions.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
2243,"I am working with nan now a days and when I am free I watch movie like 'Jawani Phir Nahi Ani', it release in 2015.","[{'name': 'get_movies', 'arguments': {'name': 'Jawani Phir Nahi Ani', 'year': 2015}}]",Movie Recommender,get_movies,"{'api_name': 'Movie Recommender', 'api_description': 'Search for movies and film information using the TMDb (The Movie Database) service.', 'api_method_name': 'get_movies', 'api_method_description': 'Searches for movies based on a keyword and optional release year. Returns a list of matching films including their name, overview, original language, popularity score, and release date', 'api_method_parameters': [{'name': 'name', 'type': 'STRING', 'description': ""The search term or movie title to look for (e.g., 'Inception', 'Star Wars')."", 'required': True}, {'name': 'year', 'type': 'INTEGER', 'description': 'The specific release year to filter results (e.g., 2010).', 'required': False}, {'name': 'max_results', 'type': 'INTEGER', 'description': 'The maximum number of movie results to return.', 'default': 10, 'required': False}]}",1420,Pakistan,B1_1,"The essays demonstrate characteristic linguistic patterns, including limited vocabulary, simplistic sentence structures, and frequent grammatical errors. Vocabulary choices often involve using words in unnatural or incorrect contexts, such as 'pay head on their studies' instead of 'focus on their studies'. Syntactic patterns show a preference for simple sentence structures and a lack of varied connectors. Common errors include incorrect verb tenses, subject-verb agreement issues, and misuse of prepositions. Literal translations from Urdu are evident, such as 'due to which' used excessively. False friends or word misuse is seen in phrases like 'shoe better result' instead of 'show better results'. Spelling mistakes are minimal but present, e.g., 'respite' instead of 'rest'. The writing style is heavily influenced by the writer's native language, Urdu, leading to unnatural English constructions.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
2244,Can you give me some movies name which are release in 2018 and have good popularity score?,"[{'name': 'get_movies', 'arguments': {'name': '', 'year': 2018, 'max_results': 10}}]",Movie Recommender,get_movies,"{'api_name': 'Movie Recommender', 'api_description': 'Search for movies and film information using the TMDb (The Movie Database) service.', 'api_method_name': 'get_movies', 'api_method_description': 'Searches for movies based on a keyword and optional release year. Returns a list of matching films including their name, overview, original language, popularity score, and release date', 'api_method_parameters': [{'name': 'name', 'type': 'STRING', 'description': ""The search term or movie title to look for (e.g., 'Inception', 'Star Wars')."", 'required': True}, {'name': 'year', 'type': 'INTEGER', 'description': 'The specific release year to filter results (e.g., 2010).', 'required': False}, {'name': 'max_results', 'type': 'INTEGER', 'description': 'The maximum number of movie results to return.', 'default': 10, 'required': False}]}",1420,Pakistan,B1_1,"The essays demonstrate characteristic linguistic patterns, including limited vocabulary, simplistic sentence structures, and frequent grammatical errors. Vocabulary choices often involve using words in unnatural or incorrect contexts, such as 'pay head on their studies' instead of 'focus on their studies'. Syntactic patterns show a preference for simple sentence structures and a lack of varied connectors. Common errors include incorrect verb tenses, subject-verb agreement issues, and misuse of prepositions. Literal translations from Urdu are evident, such as 'due to which' used excessively. False friends or word misuse is seen in phrases like 'shoe better result' instead of 'show better results'. Spelling mistakes are minimal but present, e.g., 'respite' instead of 'rest'. The writing style is heavily influenced by the writer's native language, Urdu, leading to unnatural English constructions.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
2245,I need movie name like Star Wars because I like science fiction films.,"[{'name': 'get_movies', 'arguments': {'name': 'Star Wars'}}]",Movie Recommender,get_movies,"{'api_name': 'Movie Recommender', 'api_description': 'Search for movies and film information using the TMDb (The Movie Database) service.', 'api_method_name': 'get_movies', 'api_method_description': 'Searches for movies based on a keyword and optional release year. Returns a list of matching films including their name, overview, original language, popularity score, and release date', 'api_method_parameters': [{'name': 'name', 'type': 'STRING', 'description': ""The search term or movie title to look for (e.g., 'Inception', 'Star Wars')."", 'required': True}, {'name': 'year', 'type': 'INTEGER', 'description': 'The specific release year to filter results (e.g., 2010).', 'required': False}, {'name': 'max_results', 'type': 'INTEGER', 'description': 'The maximum number of movie results to return.', 'default': 10, 'required': False}]}",1421,Pakistan,B1_2,"The writer's style is characterized by simple sentence structures, frequent use of basic connectors like 'because', 'that's why', and 'so'. Vocabulary choices are often basic and sometimes incorrect or unnatural in context (e.g., 'finical' instead of 'financial', 'Restruents' instead of 'Restaurants'). There are instances of literal translations from Urdu, such as 'Health is wealth'. The writer tends to use repetitive structures and word choices. Spelling mistakes and grammatical errors are common, such as 'emerged' instead of 'immerse', 'discouraging' used in a wrong context. False friends or wrong word choices are seen in words like 'finical' and 'Restruents'.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
2246,Movies like Inception is very good that's why I want to search for similar films released in 2010.,"[{'name': 'get_movies', 'arguments': {'name': 'Inception', 'year': 2010}}]",Movie Recommender,get_movies,"{'api_name': 'Movie Recommender', 'api_description': 'Search for movies and film information using the TMDb (The Movie Database) service.', 'api_method_name': 'get_movies', 'api_method_description': 'Searches for movies based on a keyword and optional release year. Returns a list of matching films including their name, overview, original language, popularity score, and release date', 'api_method_parameters': [{'name': 'name', 'type': 'STRING', 'description': ""The search term or movie title to look for (e.g., 'Inception', 'Star Wars')."", 'required': True}, {'name': 'year', 'type': 'INTEGER', 'description': 'The specific release year to filter results (e.g., 2010).', 'required': False}, {'name': 'max_results', 'type': 'INTEGER', 'description': 'The maximum number of movie results to return.', 'default': 10, 'required': False}]}",1421,Pakistan,B1_2,"The writer's style is characterized by simple sentence structures, frequent use of basic connectors like 'because', 'that's why', and 'so'. Vocabulary choices are often basic and sometimes incorrect or unnatural in context (e.g., 'finical' instead of 'financial', 'Restruents' instead of 'Restaurants'). There are instances of literal translations from Urdu, such as 'Health is wealth'. The writer tends to use repetitive structures and word choices. Spelling mistakes and grammatical errors are common, such as 'emerged' instead of 'immerse', 'discouraging' used in a wrong context. False friends or wrong word choices are seen in words like 'finical' and 'Restruents'.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
2247,I am doing research on Pakistani movies so I need list of movies.,"[{'name': 'get_movies', 'arguments': {'name': 'Pakistani'}}]",Movie Recommender,get_movies,"{'api_name': 'Movie Recommender', 'api_description': 'Search for movies and film information using the TMDb (The Movie Database) service.', 'api_method_name': 'get_movies', 'api_method_description': 'Searches for movies based on a keyword and optional release year. Returns a list of matching films including their name, overview, original language, popularity score, and release date', 'api_method_parameters': [{'name': 'name', 'type': 'STRING', 'description': ""The search term or movie title to look for (e.g., 'Inception', 'Star Wars')."", 'required': True}, {'name': 'year', 'type': 'INTEGER', 'description': 'The specific release year to filter results (e.g., 2010).', 'required': False}, {'name': 'max_results', 'type': 'INTEGER', 'description': 'The maximum number of movie results to return.', 'default': 10, 'required': False}]}",1421,Pakistan,B1_2,"The writer's style is characterized by simple sentence structures, frequent use of basic connectors like 'because', 'that's why', and 'so'. Vocabulary choices are often basic and sometimes incorrect or unnatural in context (e.g., 'finical' instead of 'financial', 'Restruents' instead of 'Restaurants'). There are instances of literal translations from Urdu, such as 'Health is wealth'. The writer tends to use repetitive structures and word choices. Spelling mistakes and grammatical errors are common, such as 'emerged' instead of 'immerse', 'discouraging' used in a wrong context. False friends or wrong word choices are seen in words like 'finical' and 'Restruents'.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
2248,Many people like Hollywood films so I want to get list of top Hollywood movies released in 2015.,"[{'name': 'get_movies', 'arguments': {'name': 'Hollywood', 'year': 2015, 'max_results': 10}}]",Movie Recommender,get_movies,"{'api_name': 'Movie Recommender', 'api_description': 'Search for movies and film information using the TMDb (The Movie Database) service.', 'api_method_name': 'get_movies', 'api_method_description': 'Searches for movies based on a keyword and optional release year. Returns a list of matching films including their name, overview, original language, popularity score, and release date', 'api_method_parameters': [{'name': 'name', 'type': 'STRING', 'description': ""The search term or movie title to look for (e.g., 'Inception', 'Star Wars')."", 'required': True}, {'name': 'year', 'type': 'INTEGER', 'description': 'The specific release year to filter results (e.g., 2010).', 'required': False}, {'name': 'max_results', 'type': 'INTEGER', 'description': 'The maximum number of movie results to return.', 'default': 10, 'required': False}]}",1421,Pakistan,B1_2,"The writer's style is characterized by simple sentence structures, frequent use of basic connectors like 'because', 'that's why', and 'so'. Vocabulary choices are often basic and sometimes incorrect or unnatural in context (e.g., 'finical' instead of 'financial', 'Restruents' instead of 'Restaurants'). There are instances of literal translations from Urdu, such as 'Health is wealth'. The writer tends to use repetitive structures and word choices. Spelling mistakes and grammatical errors are common, such as 'emerged' instead of 'immerse', 'discouraging' used in a wrong context. False friends or wrong word choices are seen in words like 'finical' and 'Restruents'.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
2249,"I want to watch movie which is similar to Dilwale Dulhania Le Jayenge, can you give me some suggestions?","[{'name': 'get_movies', 'arguments': {'name': 'Dilwale Dulhania Le Jayenge'}}]",Movie Recommender,get_movies,"{'api_name': 'Movie Recommender', 'api_description': 'Search for movies and film information using the TMDb (The Movie Database) service.', 'api_method_name': 'get_movies', 'api_method_description': 'Searches for movies based on a keyword and optional release year. Returns a list of matching films including their name, overview, original language, popularity score, and release date', 'api_method_parameters': [{'name': 'name', 'type': 'STRING', 'description': ""The search term or movie title to look for (e.g., 'Inception', 'Star Wars')."", 'required': True}, {'name': 'year', 'type': 'INTEGER', 'description': 'The specific release year to filter results (e.g., 2010).', 'required': False}, {'name': 'max_results', 'type': 'INTEGER', 'description': 'The maximum number of movie results to return.', 'default': 10, 'required': False}]}",1421,Pakistan,B1_2,"The writer's style is characterized by simple sentence structures, frequent use of basic connectors like 'because', 'that's why', and 'so'. Vocabulary choices are often basic and sometimes incorrect or unnatural in context (e.g., 'finical' instead of 'financial', 'Restruents' instead of 'Restaurants'). There are instances of literal translations from Urdu, such as 'Health is wealth'. The writer tends to use repetitive structures and word choices. Spelling mistakes and grammatical errors are common, such as 'emerged' instead of 'immerse', 'discouraging' used in a wrong context. False friends or wrong word choices are seen in words like 'finical' and 'Restruents'.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
2250,"I need movie name like Star Wars and release year is 1977, give me information about it.","[{'name': 'get_movies', 'arguments': {'name': 'Star Wars', 'year': 1977}}]",Movie Recommender,get_movies,"{'api_name': 'Movie Recommender', 'api_description': 'Search for movies and film information using the TMDb (The Movie Database) service.', 'api_method_name': 'get_movies', 'api_method_description': 'Searches for movies based on a keyword and optional release year. Returns a list of matching films including their name, overview, original language, popularity score, and release date', 'api_method_parameters': [{'name': 'name', 'type': 'STRING', 'description': ""The search term or movie title to look for (e.g., 'Inception', 'Star Wars')."", 'required': True}, {'name': 'year', 'type': 'INTEGER', 'description': 'The specific release year to filter results (e.g., 2010).', 'required': False}, {'name': 'max_results', 'type': 'INTEGER', 'description': 'The maximum number of movie results to return.', 'default': 10, 'required': False}]}",1422,Pakistan,B1_1,"The writer's style is characterized by simple sentence structures, frequent use of basic connectors like 'and', 'but', and 'so', and a tendency to use literal translations from Urdu. Vocabulary choices are often basic and sometimes incorrect, with words like 'used' instead of 'smoke' or 'polluted' instead of 'contaminated'. Spelling and grammatical errors are common, such as 'it's' instead of 'its', 'who want to study' instead of 'those who want to study'. False friends and literal translations are evident, for example, 'lifeline' might be used instead of 'life expectancy'. The writer often repeats the same structures and words, such as starting sentences with 'it' or using 'also' frequently. The syntax is often simple and lacks variation, with many sentences following a subject-verb-object structure without much embedding or subordination.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
2251,"I want to know about Pakistani movies, some good ones, also tell me about their popularity.","[{'name': 'get_movies', 'arguments': {'name': 'Pakistani movies'}}]",Movie Recommender,get_movies,"{'api_name': 'Movie Recommender', 'api_description': 'Search for movies and film information using the TMDb (The Movie Database) service.', 'api_method_name': 'get_movies', 'api_method_description': 'Searches for movies based on a keyword and optional release year. Returns a list of matching films including their name, overview, original language, popularity score, and release date', 'api_method_parameters': [{'name': 'name', 'type': 'STRING', 'description': ""The search term or movie title to look for (e.g., 'Inception', 'Star Wars')."", 'required': True}, {'name': 'year', 'type': 'INTEGER', 'description': 'The specific release year to filter results (e.g., 2010).', 'required': False}, {'name': 'max_results', 'type': 'INTEGER', 'description': 'The maximum number of movie results to return.', 'default': 10, 'required': False}]}",1422,Pakistan,B1_1,"The writer's style is characterized by simple sentence structures, frequent use of basic connectors like 'and', 'but', and 'so', and a tendency to use literal translations from Urdu. Vocabulary choices are often basic and sometimes incorrect, with words like 'used' instead of 'smoke' or 'polluted' instead of 'contaminated'. Spelling and grammatical errors are common, such as 'it's' instead of 'its', 'who want to study' instead of 'those who want to study'. False friends and literal translations are evident, for example, 'lifeline' might be used instead of 'life expectancy'. The writer often repeats the same structures and words, such as starting sentences with 'it' or using 'also' frequently. The syntax is often simple and lacks variation, with many sentences following a subject-verb-object structure without much embedding or subordination.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
2252,"Movies like Inception is very good, I want to know more about it, its release year and language.","[{'name': 'get_movies', 'arguments': {'name': 'Inception'}}]",Movie Recommender,get_movies,"{'api_name': 'Movie Recommender', 'api_description': 'Search for movies and film information using the TMDb (The Movie Database) service.', 'api_method_name': 'get_movies', 'api_method_description': 'Searches for movies based on a keyword and optional release year. Returns a list of matching films including their name, overview, original language, popularity score, and release date', 'api_method_parameters': [{'name': 'name', 'type': 'STRING', 'description': ""The search term or movie title to look for (e.g., 'Inception', 'Star Wars')."", 'required': True}, {'name': 'year', 'type': 'INTEGER', 'description': 'The specific release year to filter results (e.g., 2010).', 'required': False}, {'name': 'max_results', 'type': 'INTEGER', 'description': 'The maximum number of movie results to return.', 'default': 10, 'required': False}]}",1422,Pakistan,B1_1,"The writer's style is characterized by simple sentence structures, frequent use of basic connectors like 'and', 'but', and 'so', and a tendency to use literal translations from Urdu. Vocabulary choices are often basic and sometimes incorrect, with words like 'used' instead of 'smoke' or 'polluted' instead of 'contaminated'. Spelling and grammatical errors are common, such as 'it's' instead of 'its', 'who want to study' instead of 'those who want to study'. False friends and literal translations are evident, for example, 'lifeline' might be used instead of 'life expectancy'. The writer often repeats the same structures and words, such as starting sentences with 'it' or using 'also' frequently. The syntax is often simple and lacks variation, with many sentences following a subject-verb-object structure without much embedding or subordination.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
2253,"Some social science students like me watch movie for understanding the society, I want to watch movie related to social issues, give me some movie names and their release year.","[{'name': 'get_movies', 'arguments': {'name': 'social issues'}}]",Movie Recommender,get_movies,"{'api_name': 'Movie Recommender', 'api_description': 'Search for movies and film information using the TMDb (The Movie Database) service.', 'api_method_name': 'get_movies', 'api_method_description': 'Searches for movies based on a keyword and optional release year. Returns a list of matching films including their name, overview, original language, popularity score, and release date', 'api_method_parameters': [{'name': 'name', 'type': 'STRING', 'description': ""The search term or movie title to look for (e.g., 'Inception', 'Star Wars')."", 'required': True}, {'name': 'year', 'type': 'INTEGER', 'description': 'The specific release year to filter results (e.g., 2010).', 'required': False}, {'name': 'max_results', 'type': 'INTEGER', 'description': 'The maximum number of movie results to return.', 'default': 10, 'required': False}]}",1422,Pakistan,B1_1,"The writer's style is characterized by simple sentence structures, frequent use of basic connectors like 'and', 'but', and 'so', and a tendency to use literal translations from Urdu. Vocabulary choices are often basic and sometimes incorrect, with words like 'used' instead of 'smoke' or 'polluted' instead of 'contaminated'. Spelling and grammatical errors are common, such as 'it's' instead of 'its', 'who want to study' instead of 'those who want to study'. False friends and literal translations are evident, for example, 'lifeline' might be used instead of 'life expectancy'. The writer often repeats the same structures and words, such as starting sentences with 'it' or using 'also' frequently. The syntax is often simple and lacks variation, with many sentences following a subject-verb-object structure without much embedding or subordination.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
2254,"I like Urdu movies, specially the old ones, can you give me list of old Urdu movies and their popularity score.","[{'name': 'get_movies', 'arguments': {'name': 'Urdu movies', 'max_results': 10}}]",Movie Recommender,get_movies,"{'api_name': 'Movie Recommender', 'api_description': 'Search for movies and film information using the TMDb (The Movie Database) service.', 'api_method_name': 'get_movies', 'api_method_description': 'Searches for movies based on a keyword and optional release year. Returns a list of matching films including their name, overview, original language, popularity score, and release date', 'api_method_parameters': [{'name': 'name', 'type': 'STRING', 'description': ""The search term or movie title to look for (e.g., 'Inception', 'Star Wars')."", 'required': True}, {'name': 'year', 'type': 'INTEGER', 'description': 'The specific release year to filter results (e.g., 2010).', 'required': False}, {'name': 'max_results', 'type': 'INTEGER', 'description': 'The maximum number of movie results to return.', 'default': 10, 'required': False}]}",1422,Pakistan,B1_1,"The writer's style is characterized by simple sentence structures, frequent use of basic connectors like 'and', 'but', and 'so', and a tendency to use literal translations from Urdu. Vocabulary choices are often basic and sometimes incorrect, with words like 'used' instead of 'smoke' or 'polluted' instead of 'contaminated'. Spelling and grammatical errors are common, such as 'it's' instead of 'its', 'who want to study' instead of 'those who want to study'. False friends and literal translations are evident, for example, 'lifeline' might be used instead of 'life expectancy'. The writer often repeats the same structures and words, such as starting sentences with 'it' or using 'also' frequently. The syntax is often simple and lacks variation, with many sentences following a subject-verb-object structure without much embedding or subordination.",meta-llama/Llama-4-Maverick-17B-128E-Instruct-Turbo
